timestamp_local,date,electricity_price_eur_mwh,gas_price_eur_mwh
2025-10-28 21:00:00+01:00,2025-10-28,80.84,31.73
2025-10-28 22:00:00+01:00,2025-10-28,79.58,31.73
2025-10-28 23:00:00+01:00,2025-10-28,73.22,31.73
2025-10-29 00:00:00+01:00,2025-10-29,58.8,31.61
2025-10-29 01:00:00+01:00,2025-10-29,54.04,31.61
2025-10-29 02:00:00+01:00,2025-10-29,54.16,31.61
2025-10-29 03:00:00+01:00,2025-10-29,56.35,31.61
2025-10-29 04:00:00+01:00,2025-10-29,54.73,31.61
2025-10-29 05:00:00+01:00,2025-10-29,66.62,31.61
2025-10-29 06:00:00+01:00,2025-10-29,95.43,31.61
2025-10-29 07:00:00+01:00,2025-10-29,107.53,31.61
2025-10-29 08:00:00+01:00,2025-10-29,100.27,31.61
2025-10-29 09:00:00+01:00,2025-10-29,85.81,31.61
2025-10-29 10:00:00+01:00,2025-10-29,71.95,31.61
2025-10-29 11:00:00+01:00,2025-10-29,70.21,31.61
2025-10-29 12:00:00+01:00,2025-10-29,70.84,31.61
2025-10-29 13:00:00+01:00,2025-10-29,77.11,31.61
2025-10-29 14:00:00+01:00,2025-10-29,88.85,31.61
2025-10-29 15:00:00+01:00,2025-10-29,116.36,31.61
2025-10-29 16:00:00+01:00,2025-10-29,126.23,31.61
2025-10-29 17:00:00+01:00,2025-10-29,126.98,31.61
2025-10-29 18:00:00+01:00,2025-10-29,128.74,31.61
2025-10-29 19:00:00+01:00,2025-10-29,113.54,31.61
2025-10-29 20:00:00+01:00,2025-10-29,102.65,31.61
2025-10-29 21:00:00+01:00,2025-10-29,96.5,31.61
2025-10-29 22:00:00+01:00,2025-10-29,94.42,31.61
2025-10-29 23:00:00+01:00,2025-10-29,87.14,31.61
2025-10-30 00:00:00+01:00,2025-10-30,75.25,30.56
2025-10-30 01:00:00+01:00,2025-10-30,70.11,30.56
2025-10-30 02:00:00+01:00,2025-10-30,65.53,30.56
2025-10-30 03:00:00+01:00,2025-10-30,60.42,30.56
2025-10-30 04:00:00+01:00,2025-10-30,57.15,30.56
2025-10-30 05:00:00+01:00,2025-10-30,60.01,30.56
2025-10-30 06:00:00+01:00,2025-10-30,69.18,30.56
2025-10-30 07:00:00+01:00,2025-10-30,79.94,30.56
2025-10-30 08:00:00+01:00,2025-10-30,85.3,30.56
2025-10-30 09:00:00+01:00,2025-10-30,66.72,30.56
2025-10-30 10:00:00+01:00,2025-10-30,42.9,30.56
2025-10-30 11:00:00+01:00,2025-10-30,7.08,30.56
2025-10-30 12:00:00+01:00,2025-10-30,0.0,30.56
2025-10-30 13:00:00+01:00,2025-10-30,0.0,30.56
2025-10-30 14:00:00+01:00,2025-10-30,31.29,30.56
2025-10-30 15:00:00+01:00,2025-10-30,69.8,30.56
2025-10-30 16:00:00+01:00,2025-10-30,85.3,30.56
2025-10-30 17:00:00+01:00,2025-10-30,117.93,30.56
2025-10-30 18:00:00+01:00,2025-10-30,117.7,30.56
2025-10-30 19:00:00+01:00,2025-10-30,117.67,30.56
2025-10-30 20:00:00+01:00,2025-10-30,105.29,30.56
2025-10-30 21:00:00+01:00,2025-10-30,98.04,30.56
2025-10-30 22:00:00+01:00,2025-10-30,98.44,30.56
2025-10-30 23:00:00+01:00,2025-10-30,84.83,30.56
2025-10-31 00:00:00+01:00,2025-10-31,87.74,30.34
2025-10-31 01:00:00+01:00,2025-10-31,78.16,30.34
2025-10-31 02:00:00+01:00,2025-10-31,74.74,30.34
2025-10-31 03:00:00+01:00,2025-10-31,75.68,30.34
2025-10-31 04:00:00+01:00,2025-10-31,79.76,30.34
2025-10-31 05:00:00+01:00,2025-10-31,91.83,30.34
2025-10-31 06:00:00+01:00,2025-10-31,120.39,30.34
2025-10-31 07:00:00+01:00,2025-10-31,119.57,30.34
2025-10-31 08:00:00+01:00,2025-10-31,108.77,30.34
2025-10-31 09:00:00+01:00,2025-10-31,83.01,30.34
2025-10-31 10:00:00+01:00,2025-10-31,75.67,30.34
2025-10-31 11:00:00+01:00,2025-10-31,74.09,30.34
2025-10-31 12:00:00+01:00,2025-10-31,75.99,30.34
2025-10-31 13:00:00+01:00,2025-10-31,84.21,30.34
2025-10-31 14:00:00+01:00,2025-10-31,106.7,30.34
2025-10-31 15:00:00+01:00,2025-10-31,127.08,30.34
2025-10-31 16:00:00+01:00,2025-10-31,132.05,30.34
2025-10-31 17:00:00+01:00,2025-10-31,122.18,30.34
2025-10-31 18:00:00+01:00,2025-10-31,107.28,30.34
2025-10-31 19:00:00+01:00,2025-10-31,90.01,30.34
2025-10-31 20:00:00+01:00,2025-10-31,86.05,30.34
2025-10-31 21:00:00+01:00,2025-10-31,87.47,30.34
2025-10-31 22:00:00+01:00,2025-10-31,81.85,30.34
2025-10-31 23:00:00+01:00,2025-10-31,67.6,30.34
2025-11-01 00:00:00+01:00,2025-11-01,54.71,30.34
2025-11-01 01:00:00+01:00,2025-11-01,38.12,30.34
2025-11-01 02:00:00+01:00,2025-11-01,28.27,30.34
2025-11-01 03:00:00+01:00,2025-11-01,29.96,30.34
2025-11-01 04:00:00+01:00,2025-11-01,19.9,30.34
2025-11-01 05:00:00+01:00,2025-11-01,15.33,30.34
2025-11-01 06:00:00+01:00,2025-11-01,11.63,30.34
2025-11-01 07:00:00+01:00,2025-11-01,17.61,30.34
2025-11-01 08:00:00+01:00,2025-11-01,29.95,30.34
2025-11-01 09:00:00+01:00,2025-11-01,27.04,30.34
2025-11-01 10:00:00+01:00,2025-11-01,18.3,30.34
2025-11-01 11:00:00+01:00,2025-11-01,15.76,30.34
2025-11-01 12:00:00+01:00,2025-11-01,21.02,30.34
2025-11-01 13:00:00+01:00,2025-11-01,31.74,30.34
2025-11-01 14:00:00+01:00,2025-11-01,54.0,30.34
2025-11-01 15:00:00+01:00,2025-11-01,59.07,30.34
2025-11-01 16:00:00+01:00,2025-11-01,76.59,30.34
2025-11-01 17:00:00+01:00,2025-11-01,88.79,30.34
2025-11-01 18:00:00+01:00,2025-11-01,89.06,30.34
2025-11-01 19:00:00+01:00,2025-11-01,86.4,30.34
2025-11-01 20:00:00+01:00,2025-11-01,86.2,30.34
2025-11-01 21:00:00+01:00,2025-11-01,83.28,30.34
2025-11-01 22:00:00+01:00,2025-11-01,82.93,30.34
2025-11-01 23:00:00+01:00,2025-11-01,77.51,30.34
2025-11-02 00:00:00+01:00,2025-11-02,64.29,30.34
2025-11-02 01:00:00+01:00,2025-11-02,60.33,30.34
2025-11-02 02:00:00+01:00,2025-11-02,60.98,30.34
2025-11-02 03:00:00+01:00,2025-11-02,62.73,30.34
2025-11-02 04:00:00+01:00,2025-11-02,67.02,30.34
2025-11-02 05:00:00+01:00,2025-11-02,68.81,30.34
2025-11-02 06:00:00+01:00,2025-11-02,70.35,30.34
2025-11-02 07:00:00+01:00,2025-11-02,75.53,30.34
2025-11-02 08:00:00+01:00,2025-11-02,77.12,30.34
2025-11-02 09:00:00+01:00,2025-11-02,78.46,30.34
2025-11-02 10:00:00+01:00,2025-11-02,74.99,30.34
2025-11-02 11:00:00+01:00,2025-11-02,74.98,30.34
2025-11-02 12:00:00+01:00,2025-11-02,75.21,30.34
2025-11-02 13:00:00+01:00,2025-11-02,83.16,30.34
2025-11-02 14:00:00+01:00,2025-11-02,92.55,30.34
2025-11-02 15:00:00+01:00,2025-11-02,110.65,30.34
2025-11-02 16:00:00+01:00,2025-11-02,116.5,30.34
2025-11-02 17:00:00+01:00,2025-11-02,132.07,30.34
2025-11-02 18:00:00+01:00,2025-11-02,130.41,30.34
2025-11-02 19:00:00+01:00,2025-11-02,113.61,30.34
2025-11-02 20:00:00+01:00,2025-11-02,98.6,30.34
2025-11-02 21:00:00+01:00,2025-11-02,95.33,30.34
2025-11-02 22:00:00+01:00,2025-11-02,93.18,30.34
2025-11-02 23:00:00+01:00,2025-11-02,85.04,30.34
2025-11-03 00:00:00+01:00,2025-11-03,82.44,31.14
2025-11-03 01:00:00+01:00,2025-11-03,80.11,31.14
2025-11-03 02:00:00+01:00,2025-11-03,75.0,31.14
2025-11-03 03:00:00+01:00,2025-11-03,73.14,31.14
2025-11-03 04:00:00+01:00,2025-11-03,74.97,31.14
2025-11-03 05:00:00+01:00,2025-11-03,75.0,31.14
2025-11-03 06:00:00+01:00,2025-11-03,95.33,31.14
2025-11-03 07:00:00+01:00,2025-11-03,117.26,31.14
2025-11-03 08:00:00+01:00,2025-11-03,105.0,31.14
2025-11-03 09:00:00+01:00,2025-11-03,85.76,31.14
2025-11-03 10:00:00+01:00,2025-11-03,75.45,31.14
2025-11-03 11:00:00+01:00,2025-11-03,71.68,31.14
2025-11-03 12:00:00+01:00,2025-11-03,67.99,31.14
2025-11-03 13:00:00+01:00,2025-11-03,71.93,31.14
2025-11-03 14:00:00+01:00,2025-11-03,74.98,31.14
2025-11-03 15:00:00+01:00,2025-11-03,82.61,31.14
2025-11-03 16:00:00+01:00,2025-11-03,92.74,31.14
2025-11-03 17:00:00+01:00,2025-11-03,92.52,31.14
2025-11-03 18:00:00+01:00,2025-11-03,90.56,31.14
2025-11-03 19:00:00+01:00,2025-11-03,81.57,31.14
2025-11-03 20:00:00+01:00,2025-11-03,71.63,31.14
2025-11-03 21:00:00+01:00,2025-11-03,60.01,31.14
2025-11-03 22:00:00+01:00,2025-11-03,52.71,31.14
2025-11-03 23:00:00+01:00,2025-11-03,28.72,31.14
2025-11-04 00:00:00+01:00,2025-11-04,16.53,31.9
2025-11-04 01:00:00+01:00,2025-11-04,7.26,31.9
2025-11-04 02:00:00+01:00,2025-11-04,4.93,31.9
2025-11-04 03:00:00+01:00,2025-11-04,6.31,31.9
2025-11-04 04:00:00+01:00,2025-11-04,21.2,31.9
2025-11-04 05:00:00+01:00,2025-11-04,58.43,31.9
2025-11-04 06:00:00+01:00,2025-11-04,81.04,31.9
2025-11-04 07:00:00+01:00,2025-11-04,114.31,31.9
2025-11-04 08:00:00+01:00,2025-11-04,110.0,31.9
2025-11-04 09:00:00+01:00,2025-11-04,80.85,31.9
2025-11-04 10:00:00+01:00,2025-11-04,60.65,31.9
2025-11-04 11:00:00+01:00,2025-11-04,52.87,31.9
2025-11-04 12:00:00+01:00,2025-11-04,50.15,31.9
2025-11-04 13:00:00+01:00,2025-11-04,66.94,31.9
2025-11-04 14:00:00+01:00,2025-11-04,81.05,31.9
2025-11-04 15:00:00+01:00,2025-11-04,116.26,31.9
2025-11-04 16:00:00+01:00,2025-11-04,127.48,31.9
2025-11-04 17:00:00+01:00,2025-11-04,129.1,31.9
2025-11-04 18:00:00+01:00,2025-11-04,122.76,31.9
2025-11-04 19:00:00+01:00,2025-11-04,106.7,31.9
2025-11-04 20:00:00+01:00,2025-11-04,96.75,31.9
2025-11-04 21:00:00+01:00,2025-11-04,91.37,31.9
2025-11-04 22:00:00+01:00,2025-11-04,86.24,31.9
2025-11-04 23:00:00+01:00,2025-11-04,76.12,31.9
2025-11-05 00:00:00+01:00,2025-11-05,77.33,31.55
2025-11-05 01:00:00+01:00,2025-11-05,75.82,31.55
2025-11-05 02:00:00+01:00,2025-11-05,74.36,31.55
2025-11-05 03:00:00+01:00,2025-11-05,74.68,31.55
2025-11-05 04:00:00+01:00,2025-11-05,78.88,31.55
2025-11-05 05:00:00+01:00,2025-11-05,85.0,31.55
2025-11-05 06:00:00+01:00,2025-11-05,91.36,31.55
2025-11-05 07:00:00+01:00,2025-11-05,115.9,31.55
2025-11-05 08:00:00+01:00,2025-11-05,107.12,31.55
2025-11-05 09:00:00+01:00,2025-11-05,74.54,31.55
2025-11-05 10:00:00+01:00,2025-11-05,62.88,31.55
2025-11-05 11:00:00+01:00,2025-11-05,62.01,31.55
2025-11-05 12:00:00+01:00,2025-11-05,62.07,31.55
2025-11-05 13:00:00+01:00,2025-11-05,77.33,31.55
2025-11-05 14:00:00+01:00,2025-11-05,96.19,31.55
2025-11-05 15:00:00+01:00,2025-11-05,115.4,31.55
2025-11-05 16:00:00+01:00,2025-11-05,141.38,31.55
2025-11-05 17:00:00+01:00,2025-11-05,147.42,31.55
2025-11-05 18:00:00+01:00,2025-11-05,127.58,31.55
2025-11-05 19:00:00+01:00,2025-11-05,114.76,31.55
2025-11-05 20:00:00+01:00,2025-11-05,104.79,31.55
2025-11-05 21:00:00+01:00,2025-11-05,98.92,31.55
2025-11-05 22:00:00+01:00,2025-11-05,88.85,31.55
2025-11-05 23:00:00+01:00,2025-11-05,87.7,31.55
2025-11-06 00:00:00+01:00,2025-11-06,93.37,31.52
2025-11-06 01:00:00+01:00,2025-11-06,90.83,31.52
2025-11-06 02:00:00+01:00,2025-11-06,91.4,31.52
2025-11-06 03:00:00+01:00,2025-11-06,90.51,31.52
2025-11-06 04:00:00+01:00,2025-11-06,91.9,31.52
2025-11-06 05:00:00+01:00,2025-11-06,92.17,31.52
2025-11-06 06:00:00+01:00,2025-11-06,118.35,31.52
2025-11-06 07:00:00+01:00,2025-11-06,130.23,31.52
2025-11-06 08:00:00+01:00,2025-11-06,119.68,31.52
2025-11-06 09:00:00+01:00,2025-11-06,93.21,31.52
2025-11-06 10:00:00+01:00,2025-11-06,85.16,31.52
2025-11-06 11:00:00+01:00,2025-11-06,83.7,31.52
2025-11-06 12:00:00+01:00,2025-11-06,83.99,31.52
2025-11-06 13:00:00+01:00,2025-11-06,87.18,31.52
2025-11-06 14:00:00+01:00,2025-11-06,99.49,31.52
2025-11-06 15:00:00+01:00,2025-11-06,128.24,31.52
2025-11-06 16:00:00+01:00,2025-11-06,147.5,31.52
2025-11-06 17:00:00+01:00,2025-11-06,154.26,31.52
2025-11-06 18:00:00+01:00,2025-11-06,137.45,31.52
2025-11-06 19:00:00+01:00,2025-11-06,126.46,31.52
2025-11-06 20:00:00+01:00,2025-11-06,114.97,31.52
2025-11-06 21:00:00+01:00,2025-11-06,100.98,31.52
2025-11-06 22:00:00+01:00,2025-11-06,97.49,31.52
2025-11-06 23:00:00+01:00,2025-11-06,90.55,31.52
2025-11-07 00:00:00+01:00,2025-11-07,90.18,31.18
2025-11-07 01:00:00+01:00,2025-11-07,88.82,31.18
2025-11-07 02:00:00+01:00,2025-11-07,89.6,31.18
2025-11-07 03:00:00+01:00,2025-11-07,89.61,31.18
2025-11-07 04:00:00+01:00,2025-11-07,90.41,31.18
2025-11-07 05:00:00+01:00,2025-11-07,94.21,31.18
2025-11-07 06:00:00+01:00,2025-11-07,112.27,31.18
2025-11-07 07:00:00+01:00,2025-11-07,133.88,31.18
2025-11-07 08:00:00+01:00,2025-11-07,128.05,31.18
2025-11-07 09:00:00+01:00,2025-11-07,108.1,31.18
2025-11-07 10:00:00+01:00,2025-11-07,93.38,31.18
2025-11-07 11:00:00+01:00,2025-11-07,89.99,31.18
2025-11-07 12:00:00+01:00,2025-11-07,88.8,31.18
2025-11-07 13:00:00+01:00,2025-11-07,92.05,31.18
2025-11-07 14:00:00+01:00,2025-11-07,103.1,31.18
2025-11-07 15:00:00+01:00,2025-11-07,129.62,31.18
2025-11-07 16:00:00+01:00,2025-11-07,165.12,31.18
2025-11-07 17:00:00+01:00,2025-11-07,178.54,31.18
2025-11-07 18:00:00+01:00,2025-11-07,145.68,31.18
2025-11-07 19:00:00+01:00,2025-11-07,131.48,31.18
2025-11-07 20:00:00+01:00,2025-11-07,119.43,31.18
2025-11-07 21:00:00+01:00,2025-11-07,106.65,31.18
2025-11-07 22:00:00+01:00,2025-11-07,98.28,31.18
2025-11-07 23:00:00+01:00,2025-11-07,92.05,31.18
2025-11-08 00:00:00+01:00,2025-11-08,96.53,31.18
2025-11-08 01:00:00+01:00,2025-11-08,96.32,31.18
2025-11-08 02:00:00+01:00,2025-11-08,94.0,31.18
2025-11-08 03:00:00+01:00,2025-11-08,93.97,31.18
2025-11-08 04:00:00+01:00,2025-11-08,95.04,31.18
2025-11-08 05:00:00+01:00,2025-11-08,94.2,31.18
2025-11-08 06:00:00+01:00,2025-11-08,95.28,31.18
2025-11-08 07:00:00+01:00,2025-11-08,103.84,31.18
2025-11-08 08:00:00+01:00,2025-11-08,105.5,31.18
2025-11-08 09:00:00+01:00,2025-11-08,103.62,31.18
2025-11-08 10:00:00+01:00,2025-11-08,102.18,31.18
2025-11-08 11:00:00+01:00,2025-11-08,96.95,31.18
2025-11-08 12:00:00+01:00,2025-11-08,95.16,31.18
2025-11-08 13:00:00+01:00,2025-11-08,95.91,31.18
2025-11-08 14:00:00+01:00,2025-11-08,101.54,31.18
2025-11-08 15:00:00+01:00,2025-11-08,117.62,31.18
2025-11-08 16:00:00+01:00,2025-11-08,124.64,31.18
2025-11-08 17:00:00+01:00,2025-11-08,134.92,31.18
2025-11-08 18:00:00+01:00,2025-11-08,136.53,31.18
2025-11-08 19:00:00+01:00,2025-11-08,131.98,31.18
2025-11-08 20:00:00+01:00,2025-11-08,122.97,31.18
2025-11-08 21:00:00+01:00,2025-11-08,113.3,31.18
2025-11-08 22:00:00+01:00,2025-11-08,106.26,31.18
2025-11-08 23:00:00+01:00,2025-11-08,96.91,31.18
2025-11-09 00:00:00+01:00,2025-11-09,96.35,31.18
2025-11-09 01:00:00+01:00,2025-11-09,94.56,31.18
2025-11-09 02:00:00+01:00,2025-11-09,92.83,31.18
2025-11-09 03:00:00+01:00,2025-11-09,91.13,31.18
2025-11-09 04:00:00+01:00,2025-11-09,91.65,31.18
2025-11-09 05:00:00+01:00,2025-11-09,91.69,31.18
2025-11-09 06:00:00+01:00,2025-11-09,89.94,31.18
2025-11-09 07:00:00+01:00,2025-11-09,88.62,31.18
2025-11-09 08:00:00+01:00,2025-11-09,97.27,31.18
2025-11-09 09:00:00+01:00,2025-11-09,97.62,31.18
2025-11-09 10:00:00+01:00,2025-11-09,97.03,31.18
2025-11-09 11:00:00+01:00,2025-11-09,97.3,31.18
2025-11-09 12:00:00+01:00,2025-11-09,97.84,31.18
2025-11-09 13:00:00+01:00,2025-11-09,96.4,31.18
2025-11-09 14:00:00+01:00,2025-11-09,97.32,31.18
2025-11-09 15:00:00+01:00,2025-11-09,97.79,31.18
2025-11-09 16:00:00+01:00,2025-11-09,109.85,31.18
2025-11-09 17:00:00+01:00,2025-11-09,125.1,31.18
2025-11-09 18:00:00+01:00,2025-11-09,126.1,31.18
2025-11-09 19:00:00+01:00,2025-11-09,117.96,31.18
2025-11-09 20:00:00+01:00,2025-11-09,106.0,31.18
2025-11-09 21:00:00+01:00,2025-11-09,93.54,31.18
2025-11-09 22:00:00+01:00,2025-11-09,92.32,31.18
2025-11-09 23:00:00+01:00,2025-11-09,89.93,31.18
2025-11-10 00:00:00+01:00,2025-11-10,88.98,30.24
2025-11-10 01:00:00+01:00,2025-11-10,87.64,30.24
2025-11-10 02:00:00+01:00,2025-11-10,88.9,30.24
2025-11-10 03:00:00+01:00,2025-11-10,87.52,30.24
2025-11-10 04:00:00+01:00,2025-11-10,87.18,30.24
2025-11-10 05:00:00+01:00,2025-11-10,92.31,30.24
2025-11-10 06:00:00+01:00,2025-11-10,113.45,30.24
2025-11-10 07:00:00+01:00,2025-11-10,143.0,30.24
2025-11-10 08:00:00+01:00,2025-11-10,157.88,30.24
2025-11-10 09:00:00+01:00,2025-11-10,144.3,30.24
2025-11-10 10:00:00+01:00,2025-11-10,126.27,30.24
2025-11-10 11:00:00+01:00,2025-11-10,115.25,30.24
2025-11-10 12:00:00+01:00,2025-11-10,105.92,30.24
2025-11-10 13:00:00+01:00,2025-11-10,108.41,30.24
2025-11-10 14:00:00+01:00,2025-11-10,115.57,30.24
2025-11-10 15:00:00+01:00,2025-11-10,126.25,30.24
2025-11-10 16:00:00+01:00,2025-11-10,133.36,30.24
2025-11-10 17:00:00+01:00,2025-11-10,139.4,30.24
2025-11-10 18:00:00+01:00,2025-11-10,120.73,30.24
2025-11-10 19:00:00+01:00,2025-11-10,103.66,30.24
2025-11-10 20:00:00+01:00,2025-11-10,90.11,30.24
2025-11-10 21:00:00+01:00,2025-11-10,88.99,30.24
2025-11-10 22:00:00+01:00,2025-11-10,88.39,30.24
2025-11-10 23:00:00+01:00,2025-11-10,83.87,30.24
2025-11-11 00:00:00+01:00,2025-11-11,83.19,29.98
2025-11-11 01:00:00+01:00,2025-11-11,79.98,29.98
2025-11-11 02:00:00+01:00,2025-11-11,75.8,29.98
2025-11-11 03:00:00+01:00,2025-11-11,74.87,29.98
2025-11-11 04:00:00+01:00,2025-11-11,75.5,29.98
2025-11-11 05:00:00+01:00,2025-11-11,77.07,29.98
2025-11-11 06:00:00+01:00,2025-11-11,86.79,29.98
2025-11-11 07:00:00+01:00,2025-11-11,105.21,29.98
2025-11-11 08:00:00+01:00,2025-11-11,113.8,29.98
2025-11-11 09:00:00+01:00,2025-11-11,103.12,29.98
2025-11-11 10:00:00+01:00,2025-11-11,91.47,29.98
2025-11-11 11:00:00+01:00,2025-11-11,87.92,29.98
2025-11-11 12:00:00+01:00,2025-11-11,86.66,29.98
2025-11-11 13:00:00+01:00,2025-11-11,89.93,29.98
2025-11-11 14:00:00+01:00,2025-11-11,101.24,29.98
2025-11-11 15:00:00+01:00,2025-11-11,124.28,29.98
2025-11-11 16:00:00+01:00,2025-11-11,143.07,29.98
2025-11-11 17:00:00+01:00,2025-11-11,143.26,29.98
2025-11-11 18:00:00+01:00,2025-11-11,115.0,29.98
2025-11-11 19:00:00+01:00,2025-11-11,105.03,29.98
2025-11-11 20:00:00+01:00,2025-11-11,98.18,29.98
2025-11-11 21:00:00+01:00,2025-11-11,96.38,29.98
2025-11-11 22:00:00+01:00,2025-11-11,92.06,29.98
2025-11-11 23:00:00+01:00,2025-11-11,75.5,29.98
2025-11-12 00:00:00+01:00,2025-11-12,74.98,30.15
2025-11-12 01:00:00+01:00,2025-11-12,68.32,30.15
2025-11-12 02:00:00+01:00,2025-11-12,64.41,30.15
2025-11-12 03:00:00+01:00,2025-11-12,62.4,30.15
2025-11-12 04:00:00+01:00,2025-11-12,62.3,30.15
2025-11-12 05:00:00+01:00,2025-11-12,69.3,30.15
2025-11-12 06:00:00+01:00,2025-11-12,77.0,30.15
2025-11-12 07:00:00+01:00,2025-11-12,107.26,30.15
2025-11-12 08:00:00+01:00,2025-11-12,100.72,30.15
2025-11-12 09:00:00+01:00,2025-11-12,78.11,30.15
2025-11-12 10:00:00+01:00,2025-11-12,71.53,30.15
2025-11-12 11:00:00+01:00,2025-11-12,60.0,30.15
2025-11-12 12:00:00+01:00,2025-11-12,59.14,30.15
2025-11-12 13:00:00+01:00,2025-11-12,73.77,30.15
2025-11-12 14:00:00+01:00,2025-11-12,80.43,30.15
2025-11-12 15:00:00+01:00,2025-11-12,104.97,30.15
2025-11-12 16:00:00+01:00,2025-11-12,113.63,30.15
2025-11-12 17:00:00+01:00,2025-11-12,115.4,30.15
2025-11-12 18:00:00+01:00,2025-11-12,104.87,30.15
2025-11-12 19:00:00+01:00,2025-11-12,88.93,30.15
2025-11-12 20:00:00+01:00,2025-11-12,80.95,30.15
2025-11-12 21:00:00+01:00,2025-11-12,76.91,30.15
2025-11-12 22:00:00+01:00,2025-11-12,75.55,30.15
2025-11-12 23:00:00+01:00,2025-11-12,56.93,30.15
2025-11-13 00:00:00+01:00,2025-11-13,32.92,29.9
2025-11-13 01:00:00+01:00,2025-11-13,18.97,29.9
2025-11-13 02:00:00+01:00,2025-11-13,11.19,29.9
2025-11-13 03:00:00+01:00,2025-11-13,7.78,29.9
2025-11-13 04:00:00+01:00,2025-11-13,6.0,29.9
2025-11-13 05:00:00+01:00,2025-11-13,25.97,29.9
2025-11-13 06:00:00+01:00,2025-11-13,50.89,29.9
2025-11-13 07:00:00+01:00,2025-11-13,76.85,29.9
2025-11-13 08:00:00+01:00,2025-11-13,66.08,29.9
2025-11-13 09:00:00+01:00,2025-11-13,53.61,29.9
2025-11-13 10:00:00+01:00,2025-11-13,50.32,29.9
2025-11-13 11:00:00+01:00,2025-11-13,42.96,29.9
2025-11-13 12:00:00+01:00,2025-11-13,48.09,29.9
2025-11-13 13:00:00+01:00,2025-11-13,60.57,29.9
2025-11-13 14:00:00+01:00,2025-11-13,77.34,29.9
2025-11-13 15:00:00+01:00,2025-11-13,101.66,29.9
2025-11-13 16:00:00+01:00,2025-11-13,111.51,29.9
2025-11-13 17:00:00+01:00,2025-11-13,130.1,29.9
2025-11-13 18:00:00+01:00,2025-11-13,131.8,29.9
2025-11-13 19:00:00+01:00,2025-11-13,129.89,29.9
2025-11-13 20:00:00+01:00,2025-11-13,111.85,29.9
2025-11-13 21:00:00+01:00,2025-11-13,116.61,29.9
2025-11-13 22:00:00+01:00,2025-11-13,110.59,29.9
2025-11-13 23:00:00+01:00,2025-11-13,102.77,29.9
2025-11-14 00:00:00+01:00,2025-11-14,98.44,30.74
2025-11-14 01:00:00+01:00,2025-11-14,95.8,30.74
2025-11-14 02:00:00+01:00,2025-11-14,94.93,30.74
2025-11-14 03:00:00+01:00,2025-11-14,91.53,30.74
2025-11-14 04:00:00+01:00,2025-11-14,92.13,30.74
2025-11-14 05:00:00+01:00,2025-11-14,91.6,30.74
2025-11-14 06:00:00+01:00,2025-11-14,112.78,30.74
2025-11-14 07:00:00+01:00,2025-11-14,138.35,30.74
2025-11-14 08:00:00+01:00,2025-11-14,136.39,30.74
2025-11-14 09:00:00+01:00,2025-11-14,120.9,30.74
2025-11-14 10:00:00+01:00,2025-11-14,112.03,30.74
2025-11-14 11:00:00+01:00,2025-11-14,106.04,30.74
2025-11-14 12:00:00+01:00,2025-11-14,101.23,30.74
2025-11-14 13:00:00+01:00,2025-11-14,105.42,30.74
2025-11-14 14:00:00+01:00,2025-11-14,107.06,30.74
2025-11-14 15:00:00+01:00,2025-11-14,115.39,30.74
2025-11-14 16:00:00+01:00,2025-11-14,115.97,30.74
2025-11-14 17:00:00+01:00,2025-11-14,131.57,30.74
2025-11-14 18:00:00+01:00,2025-11-14,119.81,30.74
2025-11-14 19:00:00+01:00,2025-11-14,106.49,30.74
2025-11-14 20:00:00+01:00,2025-11-14,98.92,30.74
2025-11-14 21:00:00+01:00,2025-11-14,93.16,30.74
2025-11-14 22:00:00+01:00,2025-11-14,97.02,30.74
2025-11-14 23:00:00+01:00,2025-11-14,78.65,30.74
2025-11-15 00:00:00+01:00,2025-11-15,77.38,30.74
2025-11-15 01:00:00+01:00,2025-11-15,77.95,30.74
2025-11-15 02:00:00+01:00,2025-11-15,74.72,30.74
2025-11-15 03:00:00+01:00,2025-11-15,73.03,30.74
2025-11-15 04:00:00+01:00,2025-11-15,72.2,30.74
2025-11-15 05:00:00+01:00,2025-11-15,70.62,30.74
2025-11-15 06:00:00+01:00,2025-11-15,68.16,30.74
2025-11-15 07:00:00+01:00,2025-11-15,77.06,30.74
2025-11-15 08:00:00+01:00,2025-11-15,80.07,30.74
2025-11-15 09:00:00+01:00,2025-11-15,85.24,30.74
2025-11-15 10:00:00+01:00,2025-11-15,85.61,30.74
2025-11-15 11:00:00+01:00,2025-11-15,85.42,30.74
2025-11-15 12:00:00+01:00,2025-11-15,84.19,30.74
2025-11-15 13:00:00+01:00,2025-11-15,90.67,30.74
2025-11-15 14:00:00+01:00,2025-11-15,94.65,30.74
2025-11-15 15:00:00+01:00,2025-11-15,101.19,30.74
2025-11-15 16:00:00+01:00,2025-11-15,109.79,30.74
2025-11-15 17:00:00+01:00,2025-11-15,121.8,30.74
2025-11-15 18:00:00+01:00,2025-11-15,121.52,30.74
2025-11-15 19:00:00+01:00,2025-11-15,114.07,30.74
2025-11-15 20:00:00+01:00,2025-11-15,109.13,30.74
2025-11-15 21:00:00+01:00,2025-11-15,102.89,30.74
2025-11-15 22:00:00+01:00,2025-11-15,101.72,30.74
2025-11-15 23:00:00+01:00,2025-11-15,97.87,30.74
2025-11-16 00:00:00+01:00,2025-11-16,93.75,30.74
